斑,bān,斑,6,"to spot, to mark"
斟,zhēn,斟,6,"to pour, to decant"
斥,chì,斥,6,to scold; to expel
斬,zhǎn,斩,6,to chop
斯,sī,斯,6,"this, here"
旋,xuán,旋,6,to rotate
旗,qí,旗,6,"flag, banner"
旨,zhǐ,旨,6,purpose; decree
旱,hàn,旱,6,drought
旺,wàng,旺,6,prosperous; to prosper
昂,áng,昂,6,"to lift, to raise"
昌,chāng,昌,6,prosperous
昏,hūn,昏,6,dusk; confused
昔,xī,昔,6,past
昧,mèi,昧,6,ignorance
晃,huàng,晃,6,"to sway, to wander about"
晃,huǎng,晃,6,to shake
晃,huǎng,晃,6,to dadzzle
晉,jìn,晋,6,<ancient state>
晝,zhòu,昼,6,daytime
晤,wù,晤,6,to meet
晨,chén,晨,6,morning
晰,xī,晰,6,"clear, distinct"
晶,jīng,晶,6,crystal; bright
晾,liàng,晾,6,to dry in air
暄,xuān,暄,6,genial and warm
暢,chàng,畅,6,"to smooth, to clear"
暴,bào,暴,6,"to expose, to violate"
曉,xiǎo,晓,6,"to dawn, to know"
曖,ài,暧,6,"{bound} unclear, dubious"
曝,pù,曝,6,"to dry, to expose"
曠,kuàng,旷,6,"vast, spacious; to waste, to skip"
曲,qǔ,曲,6,"tune, song"
曲,qū,曲,6,bent; wrong
朴,pǔ,朴,6,"simple, plain"
朽,xiǔ,朽,6,(wood) to decay
杖,zhàng,杖,6,"cane, staff"
杜,dù,杜,6,to prevent
杰,jié,杰,6,"hero; heroic, outstanding"
枉,wǎng,枉,6,in vain
枕,zhěn,枕,6,pillow
枚,méi,枚,6,[m.w.]
枝,zhī,枝,6,(tree) branch
枯,kū,枯,6,withered
柬,jiǎn,柬,6,letter
柱,zhù,柱,6,pillar
株,zhū,株,6,tree trunk; [m.w. (for trees)]
栽,zāi,栽,6,to plant
框,kuàng,框,6,frame
桑,sāng,桑,6,<tree> mulberry
梁,liáng,梁,6,<ancient state> <surname>
梢,shāo,梢,6,tip of a twig (tree branch)
械,xiè,械,6,tool
棉,mián,棉,6,"cotton, soft"
棍,gùn,棍,6,"stick, club"
棕,zōng,棕,6,<tree> palm; <color> brown
棟,dòng,栋,6,"beam, building"
椎,zhuī,椎,6,"spine, vertebra"
榜,bǎng,榜,6,"list, ranking"
榨,zhà,榨,6,"to extract (juice), to squeeze"
槓,gàng,杠,6,"bar, lever"
槳,jiǎng,桨,6,oar
樑,liáng,梁,6,bridge; roof beam
樸,pǔ,朴,6,"simple, plain"
橙,chéng,橙,6,<tree> <fruit> orange; <color> orange
橢,tuǒ,椭,6,elliptical
橫,héng,横,6,horizontal
欄,lán,栏,6,railing
欲,yù,欲,6,to desire
欺,qī,欺,6,to deceive
欽,qīn,钦,6,"to admire, to respect"
歧,qí,歧,6,"to diverge, to split"
歹,dǎi,歹,6,"bad, wicked"
殃,yāng,殃,6,disaster
殖,zhí,殖,6,"to breed, to propagate"
殘,cán,残,6,"to spoil, to ruin; cruel; incomplete, disabled"
殼,ké,壳,6,"shell, crust"
殿,diàn,殿,6,"hall, temple"
毀,huǐ,毁,6,"to destroy, to ruin"
毅,yì,毅,6,"firm, resolute"
毆,ōu,殴,6,"to beat, to strike"
氏,shì,氏,6,"clan, familyname"
氓,máng,氓,6,"common people, mob"
氧,yǎng,氧,6,oxygen <element>
汰,tài,汰,6,to eliminate
沃,wò,沃,6,fertile
沐,mù,沐,6,to bathe
沛,pèi,沛,6,abundant
沫,mò,沫,6,"foam, froth"
沮,jǔ,沮,6,"to discourage, to thwart"
沸,fèi,沸,6,"to boil, to bubble"
沼,zhǎo,沼,6,"swamp, marsh"
沾,zhān,沾,6,"to moisten, to touch"
沿,yán,沿,6,"to follow, along"
泄,xiè,泄,6,"to leak, to spill"
泊,bó,泊,6,"to anchor, to moor"
泌,bì,泌,6,"to secrete, to exude"
泡,pào,泡,6,"bubble, foam"
波,bō,波,6,wave
泣,qì,泣,6,"to weep, to cry"
泥,ní,泥,6,"mud, clay"
泰,tài,泰,6,peace
津,jīn,津,6,port
洪,hóng,洪,6,flood
洶,xiōng,汹,6,"torrential rush; tumultuous, turbulent"
洽,qià,洽,6,extensive; in harmony; to consult with
浮,fú,浮,6,to float
浴,yù,浴,6,bath; to bathe
浸,jìn,浸,6,to soak
涉,shè,涉,6,to involve
涕,tì,涕,6,tears
涮,shuàn,涮,6,to rinse
液,yè,液,6,liquid
涵,hán,涵,6,to contain
淆,xiáo,淆,6,to confuse
淋,lín,淋,6,to drench; to be drenched
淒,qī,凄,6,chilly; bleak and desolate
混,hún,混,6,muddy
混,hùn,混,6,to mix
淹,yān,淹,6,"to submerge, to flood"
添,tiān,添,6,to add
渠,qú,渠,6,"ditch, channel"
渡,dù,渡,6,"to cross (water), to ferry"
渣,zhā,渣,6,"dregs, residue"
港,gǎng,港,6,"harbor, port"
渺,miǎo,渺,6,"distant, vague"
渾,hún,浑,6,"muddy, turbid"
湊,còu,凑,6,"to gather, to assemble"
湖,hú,湖,6,lake
湧,yǒng,涌,6,"to surge, to gush"
溉,gài,溉,6,to irrigate
溜,liū,溜,6,"to slip, to slide"
溪,xī,溪,6,"stream, brook"
溶,róng,溶,6,"to dissolve, to melt"
滄,cāng,沧,6,"vast, great"
滅,miè,灭,6,"to extinguish, to destroy"
滋,zī,滋,6,to nourish; to increase; taste
滔,tāo,滔,6,"waves, to overflow"
滯,zhì,滞,6,to stagnate
滲,shèn,渗,6,"to seep, to ooze"
漁,yú,渔,6,to fish
漆,qī,漆,6,"paint, lacquer"
潔,jié,洁,6,"clean, pure"
潛,qián,潜,6,"to dive, to sink"
潰,kuì,溃,6,"to collapse, to break"
澀,sè,涩,6,"bitter, astringent"
澄,chéng,澄,6,"to clear, to settle"
澈,chè,澈,6,"to penetrate, to clear"
澤,zé,泽,6,"marsh, swamp"
澱,diàn,淀,6,"sediment, deposit"
濁,zhuó,浊,6,"dirty, muddy"
濤,tāo,涛,6,"wave, billow"
濫,làn,滥,6,"to flood, to overflow"
濱,bīn,滨,6,"beach, shore"
濺,jiàn,溅,6,"to splash, to sprinkle"
濾,lǜ,滤,6,"to filter, to strain"
瀆,dú,瀑,6,"to pollute, to desecrate"
瀉,xiè,泻,6,"to drain, to leak"
瀑,pù,瀑,6,waterfall
瀕,bīn,濒,6,"to approach, to verge"
瀟,xiāo,潇,6,"elegant, free-spirited"
灌,guàn,灌,6,"to irrigate, to pour"
灣,wān,湾,6,"bay, gulf"
灶,zào,灶,6,stove
炊,chuī,炊,6,to cook
炎,yán,炎,6,"flame, heat"
炫,xuàn,炫,6,dazzling
烏,wū,乌,6,<bird> crow; <color> black
烘,hōng,烘,6,bake
烹,pēng,烹,6,cook
焦,jiāo,焦,6,"to burn, to scorch"
焰,yàn,焰,6,"flame, blaze"
煌,huáng,煌,6,"brilliant, glorious"
煎,jiān,煎,6,"to fry, to stew"
熄,xī,熄,6,"to extinguish, to put out"
熨,yùn,熨,6,"to iron, to press"
燄,yàn,焰,6,"flame, blaze"
燦,càn,灿,6,"bright, splendid"
燬,huǐ,毁,6,"to destroy, to ruin"
燭,zhú,烛,6,"candle, light"
燻,xūn,熏,6,"to smoke, to fumigate"
爆,bào,爆,6,"to explode, to burst"
爍,shuò,烁,6,"to shine, to sparkle"
爐,lú,炉,6,"stove, furnace"
爽,shuǎng,爽,6,refreshing
牢,láo,牢,6,"firm, prison"
牧,mù,牧,6,"to shepherd, to graze"
牲,shēng,牲,6,animal sacrifice; domestic animal
牽,qiān,牵,6,"to lead, to pull"
犧,xī,牺,6,"to sacrifice, to give up"
犬,quǎn,犬,6,{classical} <animal> dog
犯,fàn,犯,6,to commit (crime)
狠,hěn,狠,6,ruthless; harsh
狹,xiá,狭,6,narrow
狼,láng,狼,6,wolf
狽,bèi,狈,6,<legendary beast>
猛,měng,猛,6,fierce
獄,yù,狱,6,prison
獵,liè,猎,6,"to hunt, to pursue"
獸,shòu,兽,6,"beast, animal"
珠,zhū,珠,6,pearl
琢,zhuó,琢,6,"to carve, to polish"
瓣,bàn,瓣,6,petal
瓦,wǎ,瓦,6,tile
瓷,cí,瓷,6,porcelain
甘,gān,甘,6,sweet
甦,sū,苏,6,"to revive, to resuscitate"
甭,béng,甭,6,do not
田,tián,田,6,field
畏,wèi,畏,6,fear
畔,pàn,畔,6,shore
畜,chù,畜,6,livestock
畜,xù,畜,6,to raise (domestic animals)
番,fān,番,6,"to turn, to change"
異,yì,异,6,different
疆,jiāng,疆,6,"territory, border"
疇,chóu,畴,6,"field, land"
疊,dié,叠,6,"to stack, to pile"
疏,shū,疏,6,sparse
疙,gē,疙,6,"lump, bump"
疤,bā,疤,6,scar
疫,yì,疫,6,epidemic
疾,jí,疾,6,illness
症,zhèng,症,6,symptom
痕,hén,痕,6,scar
痺,bì,痹,6,"numbness, paralysis"
瘓,huàn,痪,6,{bound} paralysis
瘤,liú,瘤,6,tumor
瘩,dá,瘩,6,"lump, bump"
瘸,quē,瘸,6,"to limp, to be crippled"
癌,ái,癌,6,cancer
癒,yù,愈,6,"to heal, to recover"
癥,zhēng,症,6,"symptom, disease"
癮,yǐn,瘾,6,addiction
癱,tān,瘫,6,to be paralyzed
皆,jiē,皆,6,all
皇,huáng,皇,6,emperor
皺,zhòu,皱,6,"wrinkle, fold"
盈,yíng,盈,6,full
盛,shèng,盛,6,prosperous
盜,dào,盗,6,"to steal, to rob"
盟,méng,盟,6,alliance
監,jiān,监,6,"to supervise, to monitor"
盪,dàng,荡,6,"to swing, to sway"
盯,dīng,盯,6,to stare at
盲,máng,盲,6,blind
眨,zhǎ,眨,6,to blink
眶,kuàng,眶,6,eye socket
督,dū,督,6,"to supervise, to direct"
睦,mù,睦,6,"to harmonize, to get along"
睬,cǎi,睬,6,to pay attention
睹,dǔ,睹,6,"to witness, to see"
瞄,miáo,瞄,6,"to aim, to glance"
瞞,mán,瞒,6,"to deceive, to hide"
瞪,dèng,瞪,6,to stare
瞬,shùn,瞬,6,"to blink, to momentarily"
瞻,zhān,瞻,6,to look up to
矚,zhǔ,瞩,6,"to gaze, to fix one's eyes"
砸,zá,砸,6,to smash
碌,lù,碌,6,to roll
碑,bēi,碑,6,"stele, monument"
碳,tàn,碳,6,carbon
磁,cí,磁,6,magnet
磅,bàng,磅,6,pound
磋,cuō,磋,6,"to polish, to discuss"
磕,kē,磕,6,"to knock, to strike"
磚,zhuān,砖,6,brick
磨,mó,磨,6,"to grind, to polish"
祖,zǔ,祖,6,ancestor
祥,xiáng,祥,6,auspicious
禍,huò,祸,6,"misfortune, disaster"
禦,yù,御,6,"to resist, to guard"
禽,qín,禽,6,"bird, fowl"
禿,tū,秃,6,bald
秤,chèng,秤,6,"balance, scales"
稀,xī,稀,6,"rare, scarce"
稚,zhì,稚,6,"young, immature"
稠,chóu,稠,6,"dense, thick"
稻,dào,稻,6,rice
稼,jià,稼,6,to farm
稿,gǎo,稿,6,"draft, manuscript"
穀,gǔ,谷,6,grain
穀,gǔ,谷,6,"grain, rice"
穌,sū,苏,9,{archaic} to revive
穎,yǐng,颖,6,talented
穴,xué,穴,6,cave
窩,wō,窝,6,"nest, den"
竄,cuàn,窜,6,"to flee, to escape"
竅,qiào,窍,6,"hole, orifice"
竊,qiè,窃,6,to steal
竭,jié,竭,6,to exhaust
端,duān,端,6,"end, extremity"
筋,jīn,筋,6,muscle
筐,kuāng,筐,6,basket
筒,tǒng,筒,6,"tube, cylinder"
策,cè,策,6,"plan, strategy"
箭,jiàn,箭,6,arrow
篩,shāi,筛,6,"to sift, to screen"
篷,péng,篷,6,tent
簸,bǒ,簸,6,to winnow
籌,chóu,筹,6,"to plan, to prepare"
籠,lóng,笼,6,cage
粉,fěn,粉,6,powder; pink
粒,lì,粒,6,grain
粥,zhōu,粥,6,porridge
粹,cuì,粹,6,"pure, clear"
糾,jiū,纠,6,to correct
紊,wěn,紊,6,disorderly
紋,wén,纹,6,pattern
紐,niǔ,纽,6,"to turn, to wrench; knot, button"
紡,fǎng,纺,6,spin
紮,zā,扎,6,"to bind, to tie; [m.w.] bundle"
紳,shēn,绅,6,"gentleman, gentry"
絃,xián,弦,6,string
絨,róng,绒,6,fluff
綁,bǎng,绑,6,"to tie, to bind"
綞,zuì,缀,6,to string together
綰,wǎn,纺,6,to tie; to twist
綴,zhuì,缀,6,to attach; to join
緝,jī,缉,6,to seize; to capture
締,dì,缔,6,to bind; to unite
緣,yuán,缘,6,edge; fate
緯,wěi,纬,6,latitude; weave
縛,fù,缚,6,to tie up; to bind
縫,fèng,缝,6,to sew; to stitch
縱,zòng,纵,6,to allow; to release
繕,shàn,缮,6,to repair; to mend
繡,xiù,绣,6,embroidery
繪,huì,绘,6,to draw; to paint
繳,jiǎo,缴,6,"to hand in, to hand over; to pay; to seize"
繹,yì,绎,6,to explain; to unravel
纏,chán,缠,6,to wind around; to entangle
纖,xiān,纤,6,slender; fine
罈,tán,坛,6,<vessel> vat; jar
罐,guàn,罐,6,can; jar
罕,hǎn,罕,6,"rare, scarce"
罩,zhào,罩,6,to cover; to protect
罪,zuì,罪,6,crime; guilt
署,shǔ,署,6,to sign; to assign
罷,bà,罢,6,to stop; to quit
翔,xiáng,翔,6,to soar; to fly
翹,qiáo,翘,6,to tilt; to raise
翼,yì,翼,6,wing; winged
耀,yào,耀,6,to shine; to radiate
耍,shuǎ,耍,6,play
耕,gēng,耕,6,plow
耗,hào,耗,6,to consume
聖,shèng,圣,6,"sacred, holy"
聳,sǒng,耸,6,to rise; to tower
聾,lóng,聋,6,deaf
肆,sì,肆,6,to act recklessly; to indulge
肖,xiào,肖,6,"to resemble, to be like"
肢,zhī,肢,6,limb; body part
肪,fáng,肪,6,fat
肴,yáo,肴,6,dish; food
肺,fèi,肺,6,lung
胎,tāi,胎,6,fetus
胞,bāo,胞,6,the afterbirth; born of the same parents
脂,zhī,脂,6,"fat, grease"
脈,mài,脉,6,pulse; vein
脣,chún,唇,6,lips (of mouth)
脹,zhàng,胀,6,to swell; to expand
腔,qiāng,腔,6,cavity; voice
腥,xīng,腥,6,foul-smelling
腫,zhǒng,肿,6,to swell; to bloat
腹,fù,腹,6,abdomen
膛,táng,膛,6,cavity; chest
膜,mó,膜,6,membrane
膝,xī,膝,6,knee
膨,péng,膨,6,to swell; to inflate
膩,nì,腻,6,to be tired of; to be greasy
臂,bì,臂,6,arm
臣,chén,臣,6,"minister, subject"
舌,shé,舌,6,tongue
舔,tiǎn,舔,6,to lick
舟,zhōu,舟,6,boat
舶,bó,舶,6,large ship
艇,tǐng,艇,6,boat
艘,sāo,艘,6,[m.w. (for ships)]
艙,cāng,舱,6,ship cabin
艦,jiàn,舰,6,warship
芒,máng,芒,6,"awn, bladeofgrass"
芽,yá,芽,6,sprout
苟,gǒu,苟,6,careless
若,ruò,若,6,if; seem
茂,mào,茂,6,luxuriant
茫,máng,茫,6,vast
荒,huāng,荒,6,desolate
莊,zhuāng,庄,6,"farmstead, village"
莖,jīng,茎,6,stem
莫,mò,莫,6,do not
菌,jūn,菌,6,fungus
萌,méng,萌,6,"to sprout, to bud"
萎,wěi,萎,6,wither
董,dǒng,董,6,to supervise
葬,zàng,葬,6,to bury
葷,hūn,荤,6,meat
蒂,dì,蒂,6,stem
蒙,méng,蒙,6,to cover; to deceive
蒸,zhēng,蒸,6,to steam
蒼,cāng,苍,6,grayish blue
蓄,xù,蓄,6,to store
蓬,péng,蓬,6,pong
蔑,miè,蔑,6,to despise
蔓,màn,蔓,6,vine
蔚,wèi,蔚,6,beautiful
蔽,bì,蔽,6,to cover
蕃,fān,番,6,variety
蕩,dàng,荡,6,to swing
蕾,lěi,蕾,6,bud
薪,xīn,薪,6,firewood
藐,miǎo,藐,6,to despise
藹,ǎi,蔼,6,friendly
蘇,sū,苏,6,to wake up; to revive
蘊,yùn,蕴,6,to accumulate
虐,nüè,虐,6,"brutal, oppressive"
虜,lǔ,虏,6,to capture
蝕,shí,蚀,6,"to nibble; to erode, to corrode"
融,róng,融,6,"to melt, to blend"
螞,mǎ,蚂,6,{archaic} <animal> ant
蟻,yǐ,蚁,6,{archaic} <animal> ant
蠟,là,蜡,6,wax
蠢,chǔn,蠢,6,"stupid, foolish"
蠻,mán,蛮,6,"barbarian (from south); rough, reckless"
衍,yǎn,衍,6,to multiply; to be superfluous
衰,shuāi,衰,6,to decline
衷,zhōng,衷,6,"middle; inner feelings, soul, heart"
袍,páo,袍,6,robe
袖,xiù,袖,6,sleeve
袱,fú,袱,6,"bundle, large cloth"
裂,liè,裂,6,"to crack, split"
裕,yù,裕,6,"wealthy, abundant"
裳,cháng,裳,6,skirt
襲,xí,袭,6,"to attack, to inherit"
覆,fù,覆,6,"to cover, to overturn"
覓,mì,觅,6,to seek
訊,xùn,讯,6,"news, message"
訝,yà,讶,6,"surprised, astounded"
訟,sòng,讼,6,lawsuit
詐,zhà,诈,6,to cheat
詫,chà,诧,6,to be astonished
誓,shì,誓,6,to vow
誕,dàn,诞,6,"birthday, to be born"
誘,yòu,诱,6,to entice
誡,jiè,诫,6,to warn
誣,wū,诬,6,to accuse falsely
誦,sòng,诵,6,to recite
誹,fěi,诽,6,to slander
諜,dié,谍,6,to spy
諧,xié,谐,6,to harmonize
諱,huì,讳,6,taboo; to avoid mentioning
諸,zhū,诸,6,"all, various"
諾,nuò,诺,6,to promise
謀,móu,谋,6,to plan; to seek
謊,huǎng,谎,6,to lie; lies
謎,mí,谜,6,riddle
謗,bàng,谤,6,to slander
謠,yáo,谣,6,song
謬,miù,谬,6,to be wrong
譁,huā,哗,6,to make a noise
譏,jī,讥,6,to ridicule
譜,pǔ,谱,6,"chart, list; to set to music"
譬,pì,譬,6,to compare
譴,qiǎn,谴,6,to condemn
譽,yù,誉,6,to praise
谷,gǔ,谷,6,valley
谿,xī,溪,9,"brook, stream"
豈,qǐ,岂,6,[qoestion p.] how
豎,shù,竖,6,to stand upright
貧,pín,贫,6,poor
販,fàn,贩,6,to sell
貪,tān,贪,6,to be greedy
貫,guàn,贯,6,to pierce
貶,biǎn,贬,6,to devalue
賂,lù,赂,6,bribe
賃,lìn,赁,6,to rent
賄,huǐ,贿,6,to bribe
賊,zéi,贼,6,thief; traitor
賢,xián,贤,6,virtuous
賦,fù,赋,6,to assign
賭,dǔ,赌,6,to gamble
賴,lài,赖,6,to rely
贈,zèng,赠,6,to give as a gift
赤,chì,赤,6,<color> red; bare
赴,fù,赴,6,to attend
趴,pā,趴,6,to lie down
跌,diē,跌,6,to fall
跨,kuà,跨,6,to straddle
跪,guì,跪,6,to kneel
踏,tà,踏,6,to step on
踴,yǒng,踊,6,to leap
蹈,dǎo,蹈,6,to step on; to dance
蹋,tà,蹋,6,to step on
蹤,zōng,踪,6,trail; trace
蹦,bèng,蹦,6,to bounce; to jump
蹬,dèng,蹬,6,to step on; to pedal
躁,zào,躁,6,impetuous; restless
躬,gōng,躬,6,to bend down
軌,guǐ,轨,6,"rail, tack, course"
輊,zhì,辙,6,wheel track
輓,huǎn,挽,6,to pull; to drag
輝,huī,辉,6,radiance; glory
輻,fú,辐,6,spokes (of a wheel)
輿,yú,舆,6,vehicle; cart
轄,xiá,辖,6,to govern
轅,yuán,辕,6,cart shaft
轍,zhé,辙,6,ruts (of a cart)
轟,hōng,轰,6,to roar; to thunder
辜,gū,辜,6,to be guilty; to owe
辟,bì,辟,6,to open up; to clear
辨,biàn,辨,6,to distinguish
辮,biàn,辫,6,braid
辰,chén,辰,6,time; celestial body
辱,rǔ,辱,6,"to disgrace, to humiliate"
迄,qì,迄,6,until
迸,bèng,迸,6,"to burst forth, to spurt"
逆,nì,逆,6,reverse
逝,shì,逝,6,to pass away
逢,féng,逢,6,to meet
逮,dài,逮,6,to catch; to arrest
逼,bī,逼,6,to force
遏,è,遏,6,to stop; to check
遙,yáo,遥,6,distant
遜,xùn,逊,6,to decline
遣,qiǎn,遣,6,to send
遭,zāo,遭,6,to encounter
遮,zhē,遮,6,to block
遷,qiān,迁,6,to migrate
遼,liáo,辽,6,distant
邁,mài,迈,6,to stride
郁,yù,郁,6,luxuriant
郁,yù,郁,6,strongly fragrant
郎,láng,郎,6,young man
鄙,bǐ,鄙,6,to despise
鄭,zhèng,郑,6,<surname>
酌,zhuó,酌,6,to pour (wine); to drink (wine)
酗,xù,酗,6,to drink excessively
酬,chóu,酬,6,to repay
酷,kù,酷,6,cool; harsh
醞,yùn,酝,6,to ferment
釀,niàng,酿,6,"wine; to ferment, to brew"
釁,xìn,衅,6,"quarrel, dispute"
野,yě,野,6,wild
釘,dīng,钉,6,"nail, pin"
釦,kòu,扣,6,button
鈍,dùn,钝,6,blunt
鈔,chāo,钞,6,banknote
鈣,gài,钙,6,calcium
鉤,gōu,钩,6,hook
銅,tóng,铜,6,copper
銘,míng,铭,6,inscription
銜,xián,衔,6,bit (of bridle); to hold in mouth
銳,ruì,锐,6,sharp
鋒,fēng,锋,6,"point (of spear), edge (of blade); sharp"
鋪,pū,铺,6,to pave
錘,chuí,锤,6,hammer
錦,jǐn,锦,6,"brocade, embroidered work"
鍥,qiè,锲,6,to carve
鎮,zhèn,镇,6,"to suppress, to subdue; town"
鏽,xiù,锈,6,rust
鑄,zhù,铸,6,to cast (metal)
鑑,jiàn,鉴,6,bronze mirror; to reflect; to examine
鑒,jiàn,鉴,6,to inspect
鑲,xiāng,镶,6,"to inlay, to embed"
鑽,zuān,钻,6,to drill; to bore (hole)
閡,hé,阂,6,to obstruct
闊,kuò,阔,6,"wide, open"
闡,chǎn,阐,6,to explain
闢,pì,辟,6,to open up
阱,jǐng,阱,6,"{archaic} pitfall, trap"
陋,lòu,陋,6,poor
陡,dǒu,陡,6,steep
陳,chén,陈,6,"to lay out, to display; to state, to explain; <surname>"
陵,líng,陵,6,"(imperial) tomb, mausoleum; mound, hill"
陶,táo,陶,6,pottery
陷,xiàn,陷,6,"pitfall, trap; to fall into, to sink"
隆,lóng,隆,6,"grand, properous"
隆,lōng,隆,6,[ono.] sound of drum
隘,ài,隘,6,"defile, narrow path; narrow"
隙,xì,隙,6,crack; gap
障,zhàng,障,6,"to block, to hinder, to obstruct"
隧,suì,隧,6,"tomb passage; tunnel, underground passage"
隱,yǐn,隐,6,"hidden, concealed"
隸,lì,隶,6,person in servitude; to be subordinate to
雀,què,雀,6,sparrow <bird>
雅,yǎ,雅,6,elegant
雇,gù,雇,6,"to hire, to employ"
雌,cí,雌,6,female (animal)
雕,diāo,雕,6,"eagle <bird>; to carve, to engrave"
雹,báo,雹,6,hail (percipitation of ice pellets)
霍,huò,霍,6,sudden
霑,zhān,沾,6,to moisten
霜,shuāng,霜,6,frost
霞,xiá,霞,6,rosy clouds or sky (at sunrise/sunset)
露,lù,露,6,dew
霸,bà,霸,6,to dominate
鞏,gǒng,巩,6,"to reinforce, to make firm and secure"
鞠,jū,鞠,6,leather ball; to bow
韌,rèn,韧,6,tough
頌,sòng,颂,6,"ode, eulogy; to praise"
頑,wán,顽,6,stubborn
頒,bān,颁,6,to issue
頗,pō,颇,6,"quite, rather"
頸,jǐng,颈,6,neck
額,é,额,6,forehead
顛,diān,颠,6,top (of head); apex; to jolt; to fall
顫,chàn,颤,6,to tremble
飢,jī,饥,6,hunger
飪,rèn,饪,6,{archaic} cooked food; to cook
飼,sì,饲,6,"to feed, to raise"
餡,xiàn,馅,6,filling (of dumplings)
餽,kuì,馈,6,{archaic} to make an offering
饋,kuì,馈,6,"to give, to send; to present (gift)"
饑,jī,饥,6,famine
饒,ráo,饶,6,"rich, abundant; to spare, to forgive"
饞,chán,馋,6,"hunger for; gluttonous, greedy"
馳,chí,驰,6,to gallop
駁,bó,驳,6,"(horse) variegated; to refute, to contradict; to ship by barge"
駐,zhù,驻,6,"to halt; to station, to stay"
騰,téng,腾,6,"to gallop, to soar; to make room, to vacate"
騷,sāo,骚,6,"to disturb, to disrupt; firty"
驅,qū,驱,6,"to expel, to urge, to drive"
鬱,yù,郁,6,"(vegetation) lush, luxuriant; melancholy"
魂,hún,魂,6,soul; spirit
魄,pò,魄,6,soul; spirit
魔,mó,魔,6,devil; demon
魯,lǔ,鲁,6,<ancient state>; imprudent; dullwitted
鳴,míng,鸣,6,"chirp, sound"
鴉,yā,鸦,6,<bird> crow
鴿,gē,鸽,6,<bird> dove
麴,qū,曲,6,"mold, yeast (used for fermentation/brewing)"
黎,lí,黎,6,"black, dark"
黨,dǎng,党,6,"party, association"
龐,páng,庞,6,large; massive
㨪,huàng,晃,6,to shake
號,háo,号,7,"to howl, to wail"
丑,chǒu,丑,9,second (of earthly branch)
丕,pī,丕,9,"great, grand"
丞,chéng,丞,9,to assist
丫,yā,丫,9,forked
丹,dān,丹,9,"cinnabar, red"
乃,nǎi,乃,9,"thus, therefore"
么,yāo,幺,9,youngest
乍,zhà,乍,9,suddenly
乩,jī,乩,9,{archaic} to divine
乾,qián,乾,9,heaven; male
于,yú,于,9,to go; to take; <surname>
云,yún,云,9,{archaic} to say
亙,gèn,亘,9,to extend across
亟,qì,亟,9,"{archaic} repeatedly, frequently"
亟,jí,亟,9,{archaic} urgent
亥,hài,亥,9,twelfth (of earthly branch)
亨,hēng,亨,9,"smooth, successful"
什,shí,什,9,[num.] ten; assorted
仃,dīng,仃,9,{bound} alone
仄,zè,仄,9,"slanting, inclined"
仆,pú,仆,9,servant
仕,shì,仕,9,"serve, official"
仞,rèn,仞,9,<unit of height> eight feet
仟,qiān,仟,9,<num.> thousand
仲,zhòng,仲,9,second (of brothers); middle
仳,pǐ,仳,9,"to part, to separate"
伉,kàng,伉,9,"spouse; big and tall, robust; upright and outspoken"
伊,yī,伊,9,"{archaic} he, she"
伕,fū,夫,9,"conscripted laborer, porter"
伽,gā,伽,9,{transliteration}
伽,jiā,伽,9,{transliteration}
伽,qié,伽,9,{transliteration}
佃,diàn,佃,9,tenant farmer
佇,zhù,伫,9,to stand still
佐,zuǒ,佐,9,to assist
佑,yòu,佑,9,"bless, protect"
佗,tuó,佗,9,"other, graceful"
余,yú,余,9,{archaic} I
佝,gōu,佝,9,hunchback
佞,nìng,佞,9,to flatter; flattery
佬,lǎo,佬,9,"guy, fellow"
佯,yáng,佯,9,to pretend
佰,bǎi,佰,9,hundred
佻,tiāo,佻,9,frivolous
佾,yì,佾,9,ceremonial dance
侍,shì,侍,9,"to serve, to attend"
侏,zhū,侏,9,{bound} dwarf
侖,lún,仑,9,logical order
侯,hóu,侯,9,"marquis, noble"
俄,é,俄,9,"instantly, suddenly; {transliteration} (short for) Russia"
俎,zǔ,俎,9,sacrificial vessel
俏,qiào,俏,9,"pretty, chic"
俑,yǒng,俑,9,clay figurine
俚,lǐ,俚,9,"vulgar, rustic; popular"
俞,yú,俞,9,to respond; to agree
俟,sì,俟,9,to wait
俳,pái,俳,9,actor
俸,fèng,俸,9,salary
俺,ǎn,俺,9,I (informal)
俾,bì,俾,9,to give
倀,chāng,伥,9,<ghost>
倆,liǎng,俩,9,{bound} trick
倌,guān,倌,9,attendant
倏,shù,倏,9,{archaic} suddenly
倚,yǐ,倚,9,to lean
倥,kōng,倥,9,"{archaic} ignorant, blank-minded"
倥,kǒng,倥,9,"{archaic} urgent, pressed"
倨,jù,倨,9,"{archaic} haughty, arrogant"
倩,qiàn,倩,9,beautiful
倪,ní,倪,9,<surname>
倭,wō,倭,9,<archaic> dwarf; Japan
偃,yǎn,偃,9,"to lie down, to fall down; to stop"
偌,ruò,偌,9,as if
偎,wēi,偎,9,to snuggle
偕,xié,偕,9,"{classical} together, in company with"
偺,zán,咱,9,{colloquial} us
傀,guī,傀,9,"grand; strange, exotic"
傀,kuǐ,傀,9,"{bound} puppet, dummy"
傖,cāng,伧,9,"vulgar, coarse"
傢,jiā,家,9,{bound}
傯,zǒng,偬,9,"hurried, bustling"
僕,pú,仆,9,"servant, slave"
